"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1781937867847340079","Mon Apr 22 09:41:36 +0000 2024","0","@NCLYS Ya gimana ya bersyukur aja apple mau buka Apple Developer Academy di Indonesia","1782343990983249994","","NCLYS","in","","0","0","0","https://twitter.com/Mousetri_/status/1782343990983249994","1641942462347489282","Mousetri_"
"1782339736335790399","Mon Apr 22 09:24:42 +0000 2024","0","Mengenai investasi Indonesia tampaknya dikasih harapan palsu terus sama perusahaan2 AS. Apple inves di Vietnam 200T di Singapura 4 T. Sementara di Indo cuma 1 6 T. Tesla yg bosnya ditemui langsung sama Presiden sampai sekarang belum bangun pabrik tuh di Indo.","1782339736335790399","","","in","","0","0","0","https://twitter.com/bro_faizz/status/1782339736335790399","1751134787556061184","bro_faizz"
"1782333949156749641","Mon Apr 22 09:01:42 +0000 2024","23","1st Album #DOYOUNG - YOUTH telah dirilis di berbagai platform musik digital! Spotify: https://t.co/FhRWWEZ38g Apple Music: https://t.co/17OIf5QKEz YouTube Music: https://t.co/POjvf96XR4 Happy listening! Selamat DOYOUNG atas debut solonya! 240422 #NCT @NCTsmtown https://t.co/9DG1zeIV26","1782333949156749641","https://pbs.twimg.com/media/GLweRqjasAAWuum.jpg","","in","New Account of @NCT_INDONESIA","0","0","6","https://twitter.com/NCT__Indonesia/status/1782333949156749641","998863013405863936","NCT__Indonesia"
"1782328255015682233","Mon Apr 22 08:39:04 +0000 2024","0","INFOGRAFIK: Beda Investasi Apple di Indonesia dan Vietnam https://t.co/WJJF8T1TtY","1782328255015682233","","","in","Jakarta","0","0","0","https://twitter.com/KATADATAcoid/status/1782328255015682233","552523769","KATADATAcoid"
"1782295773155393670","Mon Apr 22 06:30:00 +0000 2024","0","Susul Apple Satya Nadella Bakal Kucurkan Investasi Microsoft Rp. 14 Triliun di Indonesia https://t.co/SwhXUtxHeR","1782295773155393670","","","in","","0","0","0","https://twitter.com/radaraktual/status/1782295773155393670","853782937782714368","radaraktual"
"1781871717360849259","Mon Apr 22 06:23:05 +0000 2024","0","@narkosun Hebat....CEO Apple investasi di Indonesia Rp 1 6 T......yang investasi di Vietnam gak usah disebut dong...","1782294032288567793","","narkosun","in","","0","0","0","https://twitter.com/MasJuni16/status/1782294032288567793","1259760023946706946","MasJuni16"
"1782282907182309572","Mon Apr 22 06:17:09 +0000 2024","2","@Dennysiregar7 Padal fansboy apple ada di vietnam bukan di Indonesia ","1782292539221164411","","Dennysiregar7","in","","0","0","0","https://twitter.com/4nti_koruptor/status/1782292539221164411","1604287522959372290","4nti_koruptor"
"1781911435704230262","Mon Apr 22 04:35:18 +0000 2024","0","@Ruclyy @chocoamilktea @mklloml @lanakaminisama @beeeemooooo waduh ga apple to apple ras dan suku di Malaysia itu ga sebanyak di Indonesia dan budaya berperang di suku Papua juga ga ada di Malaysia jd ya ga apple to apple. lu bisa cek sendiri sering di up kok. mereka Papua di tindas oleh government nya mereka sendiri yang corrupt.","1782266907649044732","","Ruclyy","in","","0","1","0","https://twitter.com/reish_0/status/1782266907649044732","1713735709495074816","reish_0"
"1782260752545636648","Mon Apr 22 04:10:50 +0000 2024","0","iPhone 13 Pro Max Diskon Gede-gedean di Digimap Indonesia Buruan Cek Harganya! https://t.co/AY3P1GUJ3T Editor : Jabar ekspres / Yusuf Sidiq #jabarekspres #Iphone13ProMax #Apple #Diskon #SeriIphone #Teknologi #Digimap","1782260752545636648","","","in","Jawa Barat, Indonesia","0","0","0","https://twitter.com/jabarekspres/status/1782260752545636648","79973060","jabarekspres"
"1780537437468676284","Mon Apr 22 04:10:28 +0000 2024","1","@arjunaskykok Market Cap Apple sendiri saja sudah 2 5 T USD Total seluruh Perusahaan di listing IHSG Indonesia hanya 400-500an B USD Artinya 5-6 Lipat. What a Crazy Companies.","1782260659956449505","","arjunaskykok","in","Earth 616","0","1","0","https://twitter.com/YhosArcs/status/1782260659956449505","1583129389126254594","YhosArcs"
"1781924428408144191","Mon Apr 22 04:00:50 +0000 2024","0","@DavidWijaya82 pesiden sudah minta - minta beberapa menteri sudah minta - minta Mereka meminta CEO apple untuk invest dan bangun pabrik di indonesia ...jawabannya NO . ..gimana bilang ke rakyat? O..bilang saja dijanjikan kalau ngak jadi kan ngak apa apa salahkan saja apple...","1782258233740247131","","DavidWijaya82","in","","0","0","0","https://twitter.com/bagusrangin77/status/1782258233740247131","1451692688747614212","bagusrangin77"
"1782177634295923067","Sun Apr 21 22:40:33 +0000 2024","1","Luhut Pimpin Investasi Apple di Indonesia Ini 5 Faktanya https://t.co/flnTPMkLEe","1782177634295923067","","","in","Jakarta","0","0","0","https://twitter.com/okezonenews/status/1782177634295923067","47274731","okezonenews"
"1782002269015457814","Sun Apr 21 20:32:13 +0000 2024","0","@ridwanadit Mandiri BCA BRI BTPN bisa kok. Yg lain jg kayaknya bisa. Aplikasi Mandiri Livin jg ada fitur Tap to Pay jadi gak usah pakai Google/Apple Pay yg saat ini blm available di Indonesia","1782145334292123811","","ridwanadit","in","Bristol, England","0","1","0","https://twitter.com/rdmakbar/status/1782145334292123811","890824544641925120","rdmakbar"
